start_station_name,station_rides,total_stations,station_percent
Public Rack - Cottage Grove Ave & 92nd St,2,2310563,8.65589901681971e-05
Public Rack - Cicero Ave & Roscoe St,2,2310563,8.65589901681971e-05
Public Rack - Kostner Ave & Wrightwood Ave,2,2310563,8.65589901681971e-05
Public Rack - Pulaski Rd & Stevens Ave,1,2310563,4.327949508409855e-05
Public Rack - Austin & Higgins,1,2310563,4.327949508409855e-05
Public Rack - Hamilton Ave & 95th St,1,2310563,4.327949508409855e-05
Public Rack - Halsted St & 80th St,1,2310563,4.327949508409855e-05
Public Rack - Clark Square Park,1,2310563,4.327949508409855e-05
Public Rack - Mackinaw Ave & 106th St,1,2310563,4.327949508409855e-05
Public Rack - Indiana Ave & 111th St,1,2310563,4.327949508409855e-05
Public Rack - Western Ave & 106th St - West,1,2310563,4.327949508409855e-05
Public Rack - Kildare Ave & 63rd St,1,2310563,4.327949508409855e-05
Washington/Green (Washington Side) Corral,1,2310563,4.327949508409855e-05
Public Rack - Austin Ave & Archer Ave,1,2310563,4.327949508409855e-05
Public Rack - Devon Ave & Kinzua Ave,1,2310563,4.327949508409855e-05
Public Rack - Talman Ave & Pershing Rd,1,2310563,4.327949508409855e-05
Public Rack - Morgan St & 87th St,1,2310563,4.327949508409855e-05
Public Rack - Hamlin Ave & Chicago Ave,1,2310563,4.327949508409855e-05
Aberdeen St & 106th St,1,2310563,4.327949508409855e-05
Public Rack - Ewing Ave & 102nd St,1,2310563,4.327949508409855e-05
Public Rack - Lavergne & Lawrence,1,2310563,4.327949508409855e-05
Public Rack - Ewing Ave & 99th St,1,2310563,4.327949508409855e-05
Public Rack - Washtenaw Ave & 63rd St,1,2310563,4.327949508409855e-05
Public Rack - Racine Ave & 83rd St,1,2310563,4.327949508409855e-05
Public Rack - Brandon Ave & 91st St,1,2310563,4.327949508409855e-05
Public Rack - Kingston Ave & 75th St,1,2310563,4.327949508409855e-05
Public Rack - Baltimore Ave & 132nd St,1,2310563,4.327949508409855e-05
Public Rack - Archer Park,1,2310563,4.327949508409855e-05
Public Rack - S Menard & W 63rd,1,2310563,4.327949508409855e-05
Public Rack - 10101 S Stony Island Ave,1,2310563,4.327949508409855e-05
Public Rack - Cottage Grove & 85th St,1,2310563,4.327949508409855e-05
Public Rack - Wallace St & 112 St,1,2310563,4.327949508409855e-05
Public Rack - Nordica Ave & Higgins Ave,1,2310563,4.327949508409855e-05
Public Rack - Ashland Ave & 74th St,1,2310563,4.327949508409855e-05
Public Rack - Western Ave & 111th St - NW,1,2310563,4.327949508409855e-05
Public Rack - Austin Branch Chicago Public Library,1,2310563,4.327949508409855e-05
Washington/Green (Green Side) Corral,1,2310563,4.327949508409855e-05
Midway Corral,1,2310563,4.327949508409855e-05
Public Rack - Central Park Ave & 16th St,1,2310563,4.327949508409855e-05
Public Rack - Christiana Ave & Archer Ave,1,2310563,4.327949508409855e-05
Public Rack - Marshfield Ave & 45th St,1,2310563,4.327949508409855e-05
Public Rack - Komensky Ave & 26th St,1,2310563,4.327949508409855e-05
Public Rack - Newcastle Ave & Belden Ave,1,2310563,4.327949508409855e-05
Public Rack - Rockwell Ave & 71st St,1,2310563,4.327949508409855e-05
Public Rack - Kildare Ave & North Ave,1,2310563,4.327949508409855e-05
Public Rack - Cornell Ave & 87th Pl,1,2310563,4.327949508409855e-05
Public Rack - Michigan Ave & 96th St,1,2310563,4.327949508409855e-05
Public Rack - Elston Ave & Kenneth Ave,1,2310563,4.327949508409855e-05
Public Rack - Ashland Ave & 83rd St,1,2310563,4.327949508409855e-05
Public Rack - Cicero Ave & Wellington Ave,1,2310563,4.327949508409855e-05
Public Rack - Harvey Ave & North Ave,1,2310563,4.327949508409855e-05
Public Rack - Lawndale Ave & 23rd St,1,2310563,4.327949508409855e-05
Public Rack - Kilbourn Ave & Fullerton Ave,1,2310563,4.327949508409855e-05
Public Rack - Dawes Park North,1,2310563,4.327949508409855e-05
Public Rack - May St & 78th St,1,2310563,4.327949508409855e-05
Public Rack - Maryland Ave & 87th ST,1,2310563,4.327949508409855e-05
Public Rack - California & 87th,1,2310563,4.327949508409855e-05
Public Rack - Harlem and W. 59th,1,2310563,4.327949508409855e-05
Public Rack - Langley Ave & 79th St,1,2310563,4.327949508409855e-05
Public Rack - Lafayette Ave & 87th St - NW,1,2310563,4.327949508409855e-05
Public Rack - State St & 47th st,1,2310563,4.327949508409855e-05
Public Rack - Stony Island & 95th St,1,2310563,4.327949508409855e-05
Public Rack - Osceola Ave & Touhy Ave,1,2310563,4.327949508409855e-05
Public Rack - Wolcott Ave & 56th St,1,2310563,4.327949508409855e-05
Public Rack - Peterson Ave & Milwaukee Ave,1,2310563,4.327949508409855e-05
Public Rack - Devon Ave & Minnehaha Ave (west),1,2310563,4.327949508409855e-05
Public Rack - Wood St & 47th St,1,2310563,4.327949508409855e-05
Public Rack - Keef Ave & South Chicago Ave,1,2310563,4.327949508409855e-05
Public Rack - Normal Blvd & 61st Pl,1,2310563,4.327949508409855e-05
Public Rack - Pulaski Rd & 65th St,1,2310563,4.327949508409855e-05
Public Rack - Kenneth Ave & 63rd St E,1,2310563,4.327949508409855e-05
MTV Hubbard St,1,2310563,4.327949508409855e-05
Public Rack - Mason Ave & Archer Ave,1,2310563,4.327949508409855e-05
Public Rack - Kedzie Ave & 63rd St,1,2310563,4.327949508409855e-05
Public Rack - Brooks Park,1,2310563,4.327949508409855e-05
Public Rack - Damen & 81st,1,2310563,4.327949508409855e-05
Public Rack - Western Ave & 79th St,1,2310563,4.327949508409855e-05
Public Rack - Pulaski Rd & 5th Ave,1,2310563,4.327949508409855e-05
Public Rack - Higgins Ave & Neva Ave,1,2310563,4.327949508409855e-05
Public Rack - Kedvale Ave & 26th St,1,2310563,4.327949508409855e-05
Public Rack - Homan Ave & 26th St,1,2310563,4.327949508409855e-05
Public Rack - Pulaski Rd & 41st,1,2310563,4.327949508409855e-05
Public Rack - Normal Ave & 111th St,1,2310563,4.327949508409855e-05
Public Rack - Richmond St & Thorndale Ave,1,2310563,4.327949508409855e-05
Public Rack - Clyde Ave & 87th St,1,2310563,4.327949508409855e-05
Public Rack - Western & 74th,1,2310563,4.327949508409855e-05
Public Rack - Sawyer Ave & 111th St,1,2310563,4.327949508409855e-05
Public Rack - Sawyer Ave & Chicago Ave,1,2310563,4.327949508409855e-05
Public Rack - 56th St & Mulligan Ave,1,2310563,4.327949508409855e-05
Public Rack - Harvard Ave & 119th St,1,2310563,4.327949508409855e-05
Public Rack - Maplewood Ave & 63rd St,1,2310563,4.327949508409855e-05
Public Rack - 53rd St & Indiana Ave,1,2310563,4.327949508409855e-05
Public Rack - Holbrook St & Milwaukee Ave,1,2310563,4.327949508409855e-05
Public Rack - Kedzie Ave & 61st Pl E,1,2310563,4.327949508409855e-05
Public Rack - Stony Island & 87th St,1,2310563,4.327949508409855e-05
Public Rack - Lowe Ave & 94th St,1,2310563,4.327949508409855e-05
Indiana Ave & 133rd St Public Rack,1,2310563,4.327949508409855e-05
Public Rack - Albany Ave & 103rd St,1,2310563,4.327949508409855e-05
Public Rack - Stewart Ave & 123rd St,1,2310563,4.327949508409855e-05
Public Rack - St Louis Ave & Flournoy St,1,2310563,4.327949508409855e-05
STAFF & VISITORS @ West Chicago Warehouse,1,2310563,4.327949508409855e-05
Public Rack - Champlain Ave & 134th St,1,2310563,4.327949508409855e-05
Public Rack - Northwest Hwy & Overhill Ave,1,2310563,4.327949508409855e-05
Public Rack - Back of the Yards Park,1,2310563,4.327949508409855e-05
Public Rack - Central Ave & George St,1,2310563,4.327949508409855e-05
Public Rack - Halsted St & 113th St,1,2310563,4.327949508409855e-05
Public Rack - Peterson Ave & Drake Ave,1,2310563,4.327949508409855e-05
Public Rack - N Sayre Ave & W Belden Ave,1,2310563,4.327949508409855e-05
Public Rack - Harlem & Summerdale,1,2310563,4.327949508409855e-05
Public Rack - 83rd Pl & Kedzie Ave N,1,2310563,4.327949508409855e-05
Public Rack - Pratt Ave & Odell Ave,1,2310563,4.327949508409855e-05
Public Rack - Mt Greenwood Library - South,1,2310563,4.327949508409855e-05
Public Rack - Mason & Archer,1,2310563,4.327949508409855e-05
Public Rack - Western Ave & 118th St,1,2310563,4.327949508409855e-05
Public Rack - Hoyne Ave & 51st St,1,2310563,4.327949508409855e-05
Public Rack - W. Talcott & N. Oriole,1,2310563,4.327949508409855e-05
Public Rack - Kedzie Ave & Pershing Rd,1,2310563,4.327949508409855e-05
Public Rack - Ewing Ave & 106th St,1,2310563,4.327949508409855e-05
Public Rack - Pullman - Ross Dress for Less,1,2310563,4.327949508409855e-05
Public Rack - Cottage Grove & 86th St,1,2310563,4.327949508409855e-05
Public Rack - Leclaire Ave & Division St,1,2310563,4.327949508409855e-05
Public Rack - Western Ave & 107th Pl,1,2310563,4.327949508409855e-05
Public Rack - Laflin St & 79th St,1,2310563,4.327949508409855e-05
Public Rack - Cicero & Rosemont,1,2310563,4.327949508409855e-05
Public Rack - Ewing Ave & 112th St,1,2310563,4.327949508409855e-05
Public Rack - Pulaski & 52nd,1,2310563,4.327949508409855e-05
Public Rack - Ashland Ave & 76th St,1,2310563,4.327949508409855e-05
Public Rack - Pulaski Rd & 85th St,1,2310563,4.327949508409855e-05
Public Rack - Mulligan Ave & 56th St,1,2310563,4.327949508409855e-05
Public Rack - Western Blvd & 53rd St,1,2310563,4.327949508409855e-05
Public Rack - Lafayette Ave & 119th St,1,2310563,4.327949508409855e-05
Public Rack - Lemont Ave & Keating Ave,1,2310563,4.327949508409855e-05
Public Rack - Haft Ave & Milwaukee Ave,1,2310563,4.327949508409855e-05
Public Rack - Ave N & 106th St,1,2310563,4.327949508409855e-05
Public Rack - Brighton Park Branch Chicago Library,1,2310563,4.327949508409855e-05
Public Rack - Vincennes Ave & 95th Pl,1,2310563,4.327949508409855e-05
Public Rack - Cumberland & Catherine,1,2310563,4.327949508409855e-05
Public Rack - Elizabeth St & 115th St,1,2310563,4.327949508409855e-05
Public Rack - Halsted St & 95th St - SE,1,2310563,4.327949508409855e-05
Kostner & 87th,1,2310563,4.327949508409855e-05
Public Rack - Pulaski Rd & Flournoy St,1,2310563,4.327949508409855e-05
Rainbow - Beach,1,2310563,4.327949508409855e-05
Public Rack - Lawndale Ave & 63rd St,1,2310563,4.327949508409855e-05
Public Rack - Buffalo Ave & 89th St,1,2310563,4.327949508409855e-05
Public Rack - Avers Ave & Archer Ave,1,2310563,4.327949508409855e-05
Public Rack - Austin Ave & Wrightwood Ave,1,2310563,4.327949508409855e-05
Public Rack - Cottage Grove Ave & 98th St,1,2310563,4.327949508409855e-05
Public Rack - Homan Ave & 111th St,1,2310563,4.327949508409855e-05
Public Rack - Fullerton Ave & Lavergne Ave,1,2310563,4.327949508409855e-05
Public Rack - Yates Ave & 100th St,1,2310563,4.327949508409855e-05
Public Rack - Sawyer Ave & Bryn Mawr Ave - SW,1,2310563,4.327949508409855e-05
Public Rack - Mobile Ave & Archer Ave,1,2310563,4.327949508409855e-05
Public Rack - McVicker & 52nd,1,2310563,4.327949508409855e-05
Public Rack - Homewood Ave & Monterey Ave,1,2310563,4.327949508409855e-05
Public Rack - Cottage Grove Ave & 111th St,1,2310563,4.327949508409855e-05
Public Rack - Karlov Ave & 26th St,1,2310563,4.327949508409855e-05
Public Rack - Vincennes Ave & 77th St,1,2310563,4.327949508409855e-05
Public Rack - Ewing Ave & 101st St,1,2310563,4.327949508409855e-05
Public Rack - Newcastle & Archer,1,2310563,4.327949508409855e-05
Public Rack - Bensley Ave & 103rd St,1,2310563,4.327949508409855e-05
Public Rack - Garden Park,1,2310563,4.327949508409855e-05
