start_station_name,station_rides,total_stations,station_percent
Public Rack - Keystone Ave & Irving Park Rd,94,4112301,0.00228582489462712
Public Rack - Foster Ave & Drake Ave,94,4112301,0.00228582489462712
Kedzie Ave & Roosevelt Rd,94,4112301,0.00228582489462712
Vincennes Ave & 79th St,93,4112301,0.002261507608514066
Austin Ave & Milwaukee Ave,93,4112301,0.002261507608514066
Public Rack - Morgan St & Madison St,93,4112301,0.002261507608514066
Wabash Ave & 87th St,93,4112301,0.002261507608514066
Public Rack - Hollywood Park,93,4112301,0.002261507608514066
Kildare Ave & Chicago Ave,92,4112301,0.0022371903224010113
MLK Jr Dr & 56th St,91,4112301,0.0022128730362879568
Hastings St Depot LWS,91,4112301,0.0022128730362879568
Morgan St & Pershing Rd,90,4112301,0.0021885557501749022
Leclaire Ave & Belmont Ave,90,4112301,0.0021885557501749022
Sacramento Ave & 25th St,90,4112301,0.0021885557501749022
Central Ave & Madison St,89,4112301,0.0021642384640618477
Glenwood Ave & Devon Ave,89,4112301,0.0021642384640618477
Yates Blvd & 75th St,88,4112301,0.002139921177948793
Public Rack - Dearborn St & Superior St,88,4112301,0.002139921177948793
Albany Ave & 16th St,88,4112301,0.002139921177948793
Public Rack - Rush St & Ontario St,87,4112301,0.0021156038918357387
State St & 79th St,86,4112301,0.002091286605722684
Harlem Ave & Bloomingdale Ave,86,4112301,0.002091286605722684
Artesian Ave & 55th St,86,4112301,0.002091286605722684
Chicago State University,86,4112301,0.002091286605722684
Kedzie Ave & Harrison St,86,4112301,0.002091286605722684
Central & Elston,85,4112301,0.0020669693196096297
Laramie Ave & Bloomingdale Ave,85,4112301,0.0020669693196096297
Vernon Ave & 79th St,84,4112301,0.002042652033496575
Higgins Ave & Austin Ave,84,4112301,0.002042652033496575
Public Rack - Orleans St & Ontario St,83,4112301,0.0020183347473835206
Harding Ave & 26th St,83,4112301,0.0020183347473835206
Stewart Ave & 83rd St,83,4112301,0.0020183347473835206
MLK Jr Dr & 63rd St,82,4112301,0.001994017461270466
Public Rack - Racine Ave & Armitage Ave,82,4112301,0.001994017461270466
Public Rack - Dearborn St & Kinzie St 2,82,4112301,0.001994017461270466
Troy St & Jackson Blvd,81,4112301,0.001969700175157412
Lamon Ave & Armitage Ave,81,4112301,0.001969700175157412
Grace St & Central Ave,81,4112301,0.001969700175157412
Harding Ave & Division St,81,4112301,0.001969700175157412
Rainbow Beach,81,4112301,0.001969700175157412
Public Rack - Mango & Higgins,80,4112301,0.0019453828890443575
Commercial Ave & 83rd St,80,4112301,0.0019453828890443575
Harding Ave & Chicago Ave,79,4112301,0.001921065602931303
Shields Ave & 43rd St,79,4112301,0.001921065602931303
State St & 45th St,79,4112301,0.001921065602931303
Public Rack - Michigan Ave & Wacker Dr (North),79,4112301,0.001921065602931303
Hastings St Depot Public Rack,79,4112301,0.001921065602931303
Public Rack - Damen Ave & Division St,78,4112301,0.0018967483168182485
Big Marsh Park,78,4112301,0.0018967483168182485
Public Rack - Rockwell St & Chicago Ave,78,4112301,0.0018967483168182485
Tripp Ave & 15th St,78,4112301,0.0018967483168182485
State St & 95th St,77,4112301,0.0018724310307051942
Laramie Ave & Madison St,77,4112301,0.0018724310307051942
Sacramento Blvd & Fulton St,76,4112301,0.0018481137445921397
Francisco Ave & Hollywood Ave,75,4112301,0.0018237964584790851
Meade Ave & Fullerton Ave,74,4112301,0.0017994791723660306
Public Rack - Springfield Ave & Lawrence Ave,74,4112301,0.0017994791723660306
Francisco Ave & 47th St,74,4112301,0.0017994791723660306
Central Park Ave & Augusta Blvd,74,4112301,0.0017994791723660306
Walden Pkwy & 100th St,74,4112301,0.0017994791723660306
Granville Ave & Pulaski Rd,73,4112301,0.001775161886252976
Public Rack - Southport Ave & Webster Ave,73,4112301,0.001775161886252976
Ping Tom Park East Public Rack,72,4112301,0.0017508446001399216
Marmora Ave & Irving Park Rd,72,4112301,0.0017508446001399216
Perry Ave & 69th St,71,4112301,0.001726527314026867
Public Rack - Keating & Peterson,71,4112301,0.001726527314026867
Kedzie Ave & Archer Ave,70,4112301,0.0017022100279138125
Exchange Ave & 79th St,70,4112301,0.0017022100279138125
Houston Ave & 92nd St,69,4112301,0.0016778927418007582
Public Rack - Wabash Ave & Chicago Ave,69,4112301,0.0016778927418007582
St Louis Ave & 59th St,69,4112301,0.0016778927418007582
Kedzie Ave & 54th Pl,68,4112301,0.0016535754556877037
Kedzie Ave & 24th St,67,4112301,0.0016292581695746492
Le Mai Ave & Devon Ave,67,4112301,0.0016292581695746492
Waveland/Racine,67,4112301,0.0016292581695746492
Overhill Ave & Belmont Ave,66,4112301,0.0016049408834615951
Public Rack - Campbell Ave & Pratt Blvd,66,4112301,0.0016049408834615951
Maplewood Ave & 59th St,66,4112301,0.0016049408834615951
Long Ave & Belmont Ave,65,4112301,0.0015806235973485406
Burnham Greenway & 112th St,64,4112301,0.001556306311235486
Pulaski Rd & Lake St,63,4112301,0.0015319890251224316
Public Rack - Wells St & Monroe St,63,4112301,0.0015319890251224316
Cumberland Ave & Catherine Ave,63,4112301,0.0015319890251224316
Public Rack - Avers Ave & Irving Park Rd,63,4112301,0.0015319890251224316
Central Ave & Wellington Ave,63,4112301,0.0015319890251224316
Sayre Ave & Diversey Ave,62,4112301,0.001507671739009377
Addison/Racine,61,4112301,0.0014833544528963225
Seeley Ave & Garfield Blvd,61,4112301,0.0014833544528963225
Lamon Ave & Chicago Ave,61,4112301,0.0014833544528963225
Laramie Ave & Addison St,61,4112301,0.0014833544528963225
Public Rack - Clark St & Oak St,61,4112301,0.0014833544528963225
Avers Ave & 16th St,60,4112301,0.001459037166783268
Monticello Ave & Chicago Ave,60,4112301,0.001459037166783268
California Ave & 36th St,60,4112301,0.001459037166783268
Lawndale Ave & 59th St,59,4112301,0.0014347198806702135
Public Rack - Evans Ave & 63rd St,59,4112301,0.0014347198806702135
Public Rack - Western Ave & Jarvis Ave,59,4112301,0.0014347198806702135
Baltimore Ave & 87th St,58,4112301,0.001410402594557159
California Ave & Marquette Rd,58,4112301,0.001410402594557159
Laramie Ave & Kinzie St,58,4112301,0.001410402594557159
Grace/Sheffield,58,4112301,0.001410402594557159
Public Rack - Dearborn St & Jackson Ave,57,4112301,0.0013860853084441047
Rockwell St & 47th St,57,4112301,0.0013860853084441047
Indiana Ave & 103rd St,57,4112301,0.0013860853084441047
Public Rack - Milwaukee Ave & Higgins Ave,57,4112301,0.0013860853084441047
Tripp Ave & 65th St,56,4112301,0.0013617680223310502
Public Rack - Prairie Ave & 47th St ,56,4112301,0.0013617680223310502
Archer Ave & 49th St,56,4112301,0.0013617680223310502
Public Rack - Ashland Orange Line CTA,55,4112301,0.0013374507362179959
Martin Luther King Dr & 87th St,55,4112301,0.0013374507362179959
Steelworkers Park,54,4112301,0.0013131334501049413
Wabash Ave & 83rd St,54,4112301,0.0013131334501049413
State St & Pershing Rd,54,4112301,0.0013131334501049413
Public Rack - Lawndale Ave & Diversey Ave,54,4112301,0.0013131334501049413
Pulaski Rd & Congress Pkwy,53,4112301,0.0012888161639918868
Homan Ave & Arthington Ave,53,4112301,0.0012888161639918868
Ewing Ave & 106th St,53,4112301,0.0012888161639918868
Marshfield Ave & 44th St,53,4112301,0.0012888161639918868
Mason Ave & Grand Ave,53,4112301,0.0012888161639918868
Elizabeth St & 47th St,53,4112301,0.0012888161639918868
Shabbona Park,52,4112301,0.0012644988778788323
Kildare Ave & Archer Ave,52,4112301,0.0012644988778788323
Wentworth Ave & 92nd St,52,4112301,0.0012644988778788323
Kenmore Ave & Catalpa Ave,52,4112301,0.0012644988778788323
Lawndale Ave & 30th St,52,4112301,0.0012644988778788323
21st St & Pulaski Rd,52,4112301,0.0012644988778788323
Albany Ave & Douglas Blvd,51,4112301,0.0012401815917657778
Phillips Ave & 83rd St,51,4112301,0.0012401815917657778
Public Rack - Kimball Ave & Lawrence Ave,51,4112301,0.0012401815917657778
Public Rack - Leavitt St & Potomac Ave,51,4112301,0.0012401815917657778
Central Ave & Roscoe St,51,4112301,0.0012401815917657778
Central Park Ave & Washington Blvd,50,4112301,0.0012158643056527233
Public Rack - Spaulding Ave & Bryn Mawr Ave,50,4112301,0.0012158643056527233
Public Rack - Irving Park Rd & Leclaire Ave,50,4112301,0.0012158643056527233
Evans Ave & 75th St,49,4112301,0.0011915470195396688
Orange Ave & Addison St,49,4112301,0.0011915470195396688
Long Ave & Irving Park Rd,49,4112301,0.0011915470195396688
Public Rack - Peterson Park,48,4112301,0.0011672297334266145
Public Rack - Langley Ave & 49th St,48,4112301,0.0011672297334266145
Lawler Ave & North Ave,48,4112301,0.0011672297334266145
Public Rack - Wells St & Ontario St,47,4112301,0.00114291244731356
Spaulding Ave & 16th St,47,4112301,0.00114291244731356
Dan Ryan Woods & 83rd St,47,4112301,0.00114291244731356
Public Rack - Bryn Mawr Ave & Spaulding Ave,47,4112301,0.00114291244731356
Narragansett Ave & North Ave,47,4112301,0.00114291244731356
Springfield Ave & 47th St,47,4112301,0.00114291244731356
Dauphin Ave & 87th St,47,4112301,0.00114291244731356
Public Rack - Sawyer Ave & Bryn Mawr Ave - SE,47,4112301,0.00114291244731356
Fairfield Ave & 44th St,47,4112301,0.00114291244731356
Michigan Ave & 105th St,47,4112301,0.00114291244731356
Kenneth Ave & 50th St,47,4112301,0.00114291244731356
Constance Ave & 95th St,47,4112301,0.00114291244731356
Public Rack - Ogden Ave & Monroe St,46,4112301,0.0011185951612005056
NAVY PIER,46,4112301,0.0011185951612005056
Kostner Ave & 63rd St,46,4112301,0.0011185951612005056
Public Rack - Kenneth & Carmen,46,4112301,0.0011185951612005056
Damen Ave & 33rd St,46,4112301,0.0011185951612005056
Public Rack - Sawyer Ave & Lawrence Ave,46,4112301,0.0011185951612005056
Major Ave & Addison St,46,4112301,0.0011185951612005056
Austin Blvd & Chicago Ave,46,4112301,0.0011185951612005056
Public Rack - Lavergne Ave & Belle Plaine Ave,46,4112301,0.0011185951612005056
Public Rack - Central Park & Peterson,46,4112301,0.0011185951612005056
Public Rack - Nagel & Higgins,46,4112301,0.0011185951612005056
Lavergne Ave & Division St,45,4112301,0.0010942778750874511
Calumet Park,45,4112301,0.0010942778750874511
Public Rack - Kilpatrick & Elston,44,4112301,0.0010699605889743966
Public Rack - Keystone Ave & North Ave,44,4112301,0.0010699605889743966
Public Rack - Western Ave & 92nd Pl,44,4112301,0.0010699605889743966
Commercial Ave & 90th St,44,4112301,0.0010699605889743966
Public Rack - Wacker Dr & Madison St (East),44,4112301,0.0010699605889743966
Latrobe Ave & Chicago Ave,44,4112301,0.0010699605889743966
Public Rack - Oakley Blvd & Grand Ave,43,4112301,0.001045643302861342
Prospect Sq & 91st St,43,4112301,0.001045643302861342
Kildare Ave & 26th St,43,4112301,0.001045643302861342
Menard Ave & Milwaukee Ave,43,4112301,0.001045643302861342
Lake/Green Corral,43,4112301,0.001045643302861342
Vincennes Ave & 104th St,43,4112301,0.001045643302861342
Public Rack - Wells St & Grand Ave,43,4112301,0.001045643302861342
Halsted St & 78th St,42,4112301,0.0010213260167482876
W 103rd St & S Avers Ave,42,4112301,0.0010213260167482876
Kedzie Ave & 45th St,42,4112301,0.0010213260167482876
Ashland Ave & 63rd St,41,4112301,0.000997008730635233
Rockwell St & 63rd St,41,4112301,0.000997008730635233
Public Rack - St Clair St & Ontario St,41,4112301,0.000997008730635233
Long Ave & Belden Ave,41,4112301,0.000997008730635233
Public Rack - Central Ave & Lawrence Ave,41,4112301,0.000997008730635233
Public Rack - Hoyne Ave & Grand Ave,41,4112301,0.000997008730635233
Western Ave & 79th St,41,4112301,0.000997008730635233
Archer Ave & Homan Ave,40,4112301,0.0009726914445221788
Public Rack - Kenmore Ave & Armitage Ave,40,4112301,0.0009726914445221788
Dauphin Ave & 103rd St,40,4112301,0.0009726914445221788
Public Rack - Clifton Ave & Armitage Ave,40,4112301,0.0009726914445221788
Racine Ave & Garfield Blvd,40,4112301,0.0009726914445221788
Public Rack - Woodlawn Ave & 63rd St S,40,4112301,0.0009726914445221788
Wabash Ave & 49th St,39,4112301,0.0009483741584091242
Public Rack - Avers & Lawrence,39,4112301,0.0009483741584091242
Public Rack - Cicero Ave & Belle Plaine Ave,38,4112301,0.0009240568722960698
Parkside Ave & Armitage Ave,38,4112301,0.0009240568722960698
Damen Ave & 87th St,38,4112301,0.0009240568722960698
Vernon Ave & 107th St,37,4112301,0.0008997395861830153
Kedzie Ave & Redfield Dr,37,4112301,0.0008997395861830153
Public Rack - Maplewood Ave & Chicago Ave,37,4112301,0.0008997395861830153
Cicero Ave & Lake St,37,4112301,0.0008997395861830153
Public Rack - Milwaukee Ave & Kennedy Expy,36,4112301,0.0008754223000699608
Burnham Greenway & 105th St,36,4112301,0.0008754223000699608
Public Rack - Wacker Dr & Madison St (West),36,4112301,0.0008754223000699608
Narragansett Ave & McLean Ave,36,4112301,0.0008754223000699608
Public Rack - Forest Glen Station ,36,4112301,0.0008754223000699608
Public Rack - St Clair St & Superior St,35,4112301,0.0008511050139569063
Commercial Ave & 97th St,35,4112301,0.0008511050139569063
Halsted St & 59th St,35,4112301,0.0008511050139569063
Halsted St & 104th St,35,4112301,0.0008511050139569063
Pershing Rd & Sacramento Ave,35,4112301,0.0008511050139569063
Kenton Ave & Madison St,35,4112301,0.0008511050139569063
Public Rack - Burling Ave & Armitage Ave,35,4112301,0.0008511050139569063
Daley Center Plaza Corral,35,4112301,0.0008511050139569063
Pulaski Rd & 54th St,34,4112301,0.0008267877278438519
Hubbard St Depot,34,4112301,0.0008267877278438519
Meade Ave & Diversey Ave,34,4112301,0.0008267877278438519
Harlem Ave & Grace St,34,4112301,0.0008267877278438519
Public Rack - Halsted St Metra Station,34,4112301,0.0008267877278438519
Clark/Racine,34,4112301,0.0008267877278438519
Public Rack - Sheffield Ave & Belden Ave,34,4112301,0.0008267877278438519
Public Rack - Peterson Ave & Drake Ave,34,4112301,0.0008267877278438519
Public Rack - Nashotah & Northwest Hwy,34,4112301,0.0008267877278438519
Public Rack - Minuteman Park,34,4112301,0.0008267877278438519
Public Rack - Milwaukee Ave & Catalpa Ave,34,4112301,0.0008267877278438519
Public Rack - St Louis Ave & Berteau Ave,34,4112301,0.0008267877278438519
Martin Luther King Dr & 111th St,33,4112301,0.0008024704417307976
Wellington Ave & Mulligan Ave,33,4112301,0.0008024704417307976
Marmora Ave & Belmont Ave,33,4112301,0.0008024704417307976
Public Rack - Greenwood Ave & Lake Park Ave,33,4112301,0.0008024704417307976
Whipple St & Roosevelt Rd,33,4112301,0.0008024704417307976
Ellis Ave & 83rd St,33,4112301,0.0008024704417307976
Damen Ave & 59th St,33,4112301,0.0008024704417307976
Public Rack - Milwaukee Ave & School St,33,4112301,0.0008024704417307976
Public Rack - Karlov Ave & Kamerling Ave,32,4112301,0.000778153155617743
Homan Ave & 26th St,32,4112301,0.000778153155617743
Public Rack - Monticello & Lawrence,32,4112301,0.000778153155617743
Public Rack - Lowell Ave & Elston Ave,32,4112301,0.000778153155617743
Cicero Ave & Wellington Ave,32,4112301,0.000778153155617743
Artesian Ave & 71st St,32,4112301,0.000778153155617743
Public Rack - Clifton Ave & Webster Ave,32,4112301,0.000778153155617743
Pulaski Rd & 84th St,31,4112301,0.0007538358695046885
Public Rack - California Ave & Pershing Rd,31,4112301,0.0007538358695046885
Public Rack - Western Blvd & 49th St,31,4112301,0.0007538358695046885
SCOOTERS CLASSIC - 2132 W Hubbard ST,31,4112301,0.0007538358695046885
Hubbard St Depot Public Rack,31,4112301,0.0007538358695046885
Public Rack - Winona St & Elston Ave,31,4112301,0.0007538358695046885
Milwaukee & Fullerton,31,4112301,0.0007538358695046885
Public Rack - Penn Elementary School / KIPP Ascend Middle School,30,4112301,0.000729518583391634
Pulaski Rd & 60th St,30,4112301,0.000729518583391634
Jeffery Blvd & 76th St,30,4112301,0.000729518583391634
Burley Ave & 91st St,30,4112301,0.000729518583391634
Karlov Ave & Madison St,30,4112301,0.000729518583391634
Cottage Grove Ave & 71st St,30,4112301,0.000729518583391634
Oconto Ave & Belmont Ave,30,4112301,0.000729518583391634
Hale Ave & 107th St,30,4112301,0.000729518583391634
Public Rack - Wabash Ave & Balbo Dr,30,4112301,0.000729518583391634
Ashland Ave & 74th St,30,4112301,0.000729518583391634
Public Rack - Delphina & Foster,29,4112301,0.0007052012972785795
Yates Blvd & 93rd St,29,4112301,0.0007052012972785795
Burley Ave & 85th St,29,4112301,0.0007052012972785795
Rockwell St & 57th St,29,4112301,0.0007052012972785795
Public Rack - Whipple St & 63rd St,29,4112301,0.0007052012972785795
Monitor Ave & Division St,29,4112301,0.0007052012972785795
La Villita Park,29,4112301,0.0007052012972785795
Ashland Ave & Garfield Blvd,29,4112301,0.0007052012972785795
Kostner Ave & Lake St,28,4112301,0.0006808840111655251
Kedzie Ave & 52nd St,28,4112301,0.0006808840111655251
Bradley Park,28,4112301,0.0006808840111655251
Kedzie Ave & 66th Pl,28,4112301,0.0006808840111655251
Halsted St & 69th St,28,4112301,0.0006808840111655251
Woodlawn Ave & 75th St,28,4112301,0.0006808840111655251
Halsted St & 56th St,28,4112301,0.0006808840111655251
Public Rack - Sheffield Ave & Dickens Ave,28,4112301,0.0006808840111655251
Public Rack - Natoma Ave & 61st St,28,4112301,0.0006808840111655251
Central Park Ave & Douglas Blvd,27,4112301,0.0006565667250524707
State St & 76th St,27,4112301,0.0006565667250524707
Nagle Ave & Belmont Ave,27,4112301,0.0006565667250524707
Public Rack - DuSable Lake Shore Dr & Ontario St,27,4112301,0.0006565667250524707
Western Ave & 104th St,27,4112301,0.0006565667250524707
Stony Island Ave & 82nd St,27,4112301,0.0006565667250524707
Public Rack - Kostner Ave & Armitage Ave,27,4112301,0.0006565667250524707
Archer Ave & 43rd St,27,4112301,0.0006565667250524707
Public Rack - Christiana & Lincoln,26,4112301,0.0006322494389394162
Public Rack - Washington Park Ct & 51st St,26,4112301,0.0006322494389394162
Meade Ave & Addison St,26,4112301,0.0006322494389394162
Public Rack - Lawrence Ave & Kimball Ave,26,4112301,0.0006322494389394162
Public Rack - Kimbark Ave & 67th St,26,4112301,0.0006322494389394162
N Whipple St & Irving Park Rd,26,4112301,0.0006322494389394162
Damen Ave & 51st St,25,4112301,0.0006079321528263616
Public Rack - St Louis & Lincoln,25,4112301,0.0006079321528263616
Public Rack - Lockwood Ave & Diversey Ave,25,4112301,0.0006079321528263616
Public Rack - Avondale Ave & Addison St,25,4112301,0.0006079321528263616
Halsted St & 83rd St,25,4112301,0.0006079321528263616
Central Ave & Harrison St,25,4112301,0.0006079321528263616
Public Rack - Western Ave & Chicago Ave,24,4112301,0.0005836148667133072
Scottsdale Park,24,4112301,0.0005836148667133072
Pulaski Rd & 75th St,24,4112301,0.0005836148667133072
Public Rack - Kimball Ave & Carmen Ave,24,4112301,0.0005836148667133072
Vincennes Ave & 107th St,24,4112301,0.0005836148667133072
South Chicago Ave & 83rd St,24,4112301,0.0005836148667133072
Tripp Ave & 31st St,24,4112301,0.0005836148667133072
Stewart Ave & 63rd St,23,4112301,0.0005592975806002528
Oak Park Ave & Wellington Ave,23,4112301,0.0005592975806002528
Racine Ave & 115th St,23,4112301,0.0005592975806002528
Lawndale Ave & 16th St,22,4112301,0.0005349802944871983
Front Ave & 115th St,22,4112301,0.0005349802944871983
Spaulding Ave & 63rd,22,4112301,0.0005349802944871983
Halsted St & 73rd St,22,4112301,0.0005349802944871983
Racine Ave & 65th St,22,4112301,0.0005349802944871983
Michigan Ave & 71st St,22,4112301,0.0005349802944871983
Public Rack - Milwaukee Ave & Addison St,22,4112301,0.0005349802944871983
Mulligan Ave & Archer Ave,21,4112301,0.0005106630083741438
Western Ave & 101st St,21,4112301,0.0005106630083741438
Western Ave & 111th St,21,4112301,0.0005106630083741438
Lawndale Ave & 111th St,21,4112301,0.0005106630083741438
Loomis Blvd & 84th St,21,4112301,0.0005106630083741438
St Louis Ave & Norman Bobbins Pl,21,4112301,0.0005106630083741438
Western Ave & 81st St,21,4112301,0.0005106630083741438
Kostner Ave & Adams St,21,4112301,0.0005106630083741438
Western Ave & 62nd St,21,4112301,0.0005106630083741438
Public Rack - Garfield Park Conservatory,21,4112301,0.0005106630083741438
Public Rack - Emerald Ave & 45th St,20,4112301,0.0004863457222610894
Cottage Grove Ave & 111th Pl,20,4112301,0.0004863457222610894
Public Rack - Komensky Ave & 59th St,20,4112301,0.0004863457222610894
Public Rack - Kedzie Ave & Chicago Ave,20,4112301,0.0004863457222610894
Mango Ave & Diversey Ave,20,4112301,0.0004863457222610894
Public Rack - California Ave & Devon Ave - NE,20,4112301,0.0004863457222610894
Public Rack - Pulaski & Rosemont,20,4112301,0.0004863457222610894
Pulaski Rd & 68th St,20,4112301,0.0004863457222610894
Mango Ave & North Ave,20,4112301,0.0004863457222610894
Harding Ave & 31st St,19,4112301,0.0004620284361480349
Augusta Blvd & Laramie Ave,19,4112301,0.0004620284361480349
East End Ave & 87th St,19,4112301,0.0004620284361480349
Public Rack - Neenah & Dakin,19,4112301,0.0004620284361480349
Artesian Ave & Marquette Rd,19,4112301,0.0004620284361480349
Mayfield Ave & Roosevelt Rd,19,4112301,0.0004620284361480349
Eggleston Ave & 69th St,19,4112301,0.0004620284361480349
Public Rack - Sacramento Ave & Devon Ave,19,4112301,0.0004620284361480349
Public Rack - Prairie Ave & Garfield Blvd N,19,4112301,0.0004620284361480349
Lake/Morgan Corral,19,4112301,0.0004620284361480349
Throop St & 52nd St,18,4112301,0.0004377111500349804
Public Rack - Pulaski Rd & Fullerton Ave,18,4112301,0.0004377111500349804
Campbell Ave & 51st St,18,4112301,0.0004377111500349804
Ewing Ave & 98th St,18,4112301,0.0004377111500349804
Public Rack - Langley Ave & Oakwood Blvd,18,4112301,0.0004377111500349804
St. Louis & 71st St,18,4112301,0.0004377111500349804
Stony Island Ave & 90th St,18,4112301,0.0004377111500349804
Public Rack - Loomis St & Eleanor St,18,4112301,0.0004377111500349804
Sacramento Ave & 51st St,18,4112301,0.0004377111500349804
Public Rack - Orleans St & Chicago Ave,18,4112301,0.0004377111500349804
Kildare & Cermak,18,4112301,0.0004377111500349804
Greenwood Ave & 79th St,18,4112301,0.0004377111500349804
Public Rack - Marquette Rd & 67th St,18,4112301,0.0004377111500349804
Public Rack - Kostner Ave & North Ave,17,4112301,0.00041339386392192593
Public Rack - Hiawatha & Mendota,17,4112301,0.00041339386392192593
Calumet Ave & 71st St,17,4112301,0.00041339386392192593
Public Rack - Milwaukee Ave & Warner Ave,17,4112301,0.00041339386392192593
Public Rack - Mont Clare Ave & Higgins Ave,17,4112301,0.00041339386392192593
Public Rack - Champlain Ave & 65th St,17,4112301,0.00041339386392192593
Commercial Ave & 100th St,17,4112301,0.00041339386392192593
Ewing Ave & Burnham Greenway,17,4112301,0.00041339386392192593
Narragansett Ave & School St,17,4112301,0.00041339386392192593
Public Rack - Houston Ave & 91st St,17,4112301,0.00041339386392192593
Loomis St & 95th St,17,4112301,0.00041339386392192593
Racine Ave & 57th St,17,4112301,0.00041339386392192593
Public Rack - Fullerton Ave & Narragansett Ave,17,4112301,0.00041339386392192593
Cicero Ave & Quincy St,16,4112301,0.0003890765778088715
Public Rack - Pulaski Rd & Armitage Ave,16,4112301,0.0003890765778088715
Public Rack - King Dr & Oakwood Blvd,16,4112301,0.0003890765778088715
Springfield Ave & 71st St,16,4112301,0.0003890765778088715
Kedzie Ave & 73rd St,16,4112301,0.0003890765778088715
Clyde Ave & 87th St,16,4112301,0.0003890765778088715
Public Rack - Homan Ave & Lake St,16,4112301,0.0003890765778088715
Laflin St & 115th St,16,4112301,0.0003890765778088715
Public Rack - 532 E 43rd St,16,4112301,0.0003890765778088715
Pulaski Rd & 60th Pl,16,4112301,0.0003890765778088715
Ashland Ave & 78th St,16,4112301,0.0003890765778088715
Public Rack - Bernard St & Foster Ave,16,4112301,0.0003890765778088715
Public Rack - Rockwell Ave & Touhy Ave ,16,4112301,0.0003890765778088715
New England Ave & North Ave,16,4112301,0.0003890765778088715
Public Rack - Mozart Elementary School,16,4112301,0.0003890765778088715
Public Rack - Loomis Blvd & 47th St,16,4112301,0.0003890765778088715
Oriole Ave & Irving Park Rd,15,4112301,0.000364759291695817
Mozart St & 55th St,15,4112301,0.000364759291695817
Knox Ave & Marquette Ave,15,4112301,0.000364759291695817
Public Rack - Lotus Ave & Lawrence Ave,15,4112301,0.000364759291695817
Damen Ave & 81st St,15,4112301,0.000364759291695817
Newcastle Ave & Irving Park Rd,15,4112301,0.000364759291695817
Public Rack - Kedzie Ave & 64th St - SW,15,4112301,0.000364759291695817
Racine Ave & 61st St,15,4112301,0.000364759291695817
Public Rack - Central & Leland,15,4112301,0.000364759291695817
Stony Island Ave & South Chicago Ave,15,4112301,0.000364759291695817
May St & 69th St,15,4112301,0.000364759291695817
Public Rack - Central Ave & Pensacola Ave,15,4112301,0.000364759291695817
Kedzie Ave & 38th Pl,15,4112301,0.000364759291695817
Public Rack - Jeffrey Blvd & 71st St,14,4112301,0.00034044200558276254
Public Rack - N. Oakview and W. Gregory St,14,4112301,0.00034044200558276254
Oketo Ave & Addison St,14,4112301,0.00034044200558276254
Public Rack - Kenton & Lawrence,14,4112301,0.00034044200558276254
Major Taylor Trail & 115th St,14,4112301,0.00034044200558276254
Princeton Ave & 95th St,14,4112301,0.00034044200558276254
Public Rack - Milwaukee Ave & Culyer Ave,14,4112301,0.00034044200558276254
Bennett Ave & 79th St,14,4112301,0.00034044200558276254
Panama Ave & Grace St,14,4112301,0.00034044200558276254
Columbus Ave & 79th St,14,4112301,0.00034044200558276254
Public Rack - Trebes Park,13,4112301,0.0003161247194697081
Doty Ave & 111th St,13,4112301,0.0003161247194697081
Public Rack - Halsted St & 63rd St,13,4112301,0.0003161247194697081
Cicero Ave & Flournoy St,13,4112301,0.0003161247194697081
Keeler Ave & Roosevelt Rd,13,4112301,0.0003161247194697081
Kildare Ave & 55th St,13,4112301,0.0003161247194697081
Halsted St & 119th St,13,4112301,0.0003161247194697081
Public Rack - Pulaski & Ardmore,13,4112301,0.0003161247194697081
Mango Ave & Grand Ave,13,4112301,0.0003161247194697081
Public Rack - Melvina Ave & Montrose Ave,13,4112301,0.0003161247194697081
Damen Ave & 74th St,13,4112301,0.0003161247194697081
Kedzie Ave & 110th St,13,4112301,0.0003161247194697081
Public Rack - Parkside & 63rd,13,4112301,0.0003161247194697081
Public Rack - Cicero Ave & North Ave,12,4112301,0.0002918074333566536
Ashland Ave & 66th St,12,4112301,0.0002918074333566536
Sacramento Blvd & Polk St,12,4112301,0.0002918074333566536
Public Rack - Forest Glen & Peterson,12,4112301,0.0002918074333566536
Public Rack - Northwest Hwy & Neva Ave,12,4112301,0.0002918074333566536
Paulina Ave & 87th St,12,4112301,0.0002918074333566536
Wabash Ave & 59th St,12,4112301,0.0002918074333566536
Summit Ave & 86th St,12,4112301,0.0002918074333566536
Public Rack - California Ave & Devon Ave - NW,12,4112301,0.0002918074333566536
Lake/Aberdeen Corral,12,4112301,0.0002918074333566536
Monitor Ave & Fullerton Ave,12,4112301,0.0002918074333566536
Public Rack - Olmstead Ave & Oliphant Ave,12,4112301,0.0002918074333566536
Addison Red Line Corral,12,4112301,0.0002918074333566536
Public Rack - Laramie Ave & Belmont Ave,12,4112301,0.0002918074333566536
Ewing Ave & 97th St,12,4112301,0.0002918074333566536
Public Rack - Komensky Ave & 63rd St,12,4112301,0.0002918074333566536
St Louis Ave & 51st St,12,4112301,0.0002918074333566536
North Ave & New England Ave,12,4112301,0.0002918074333566536
California Ave & 29th St,12,4112301,0.0002918074333566536
Wentworth Ave & 107th St,11,4112301,0.00026749014724359915
Public Rack - Christiana Ave & Bryn Mawr Ave,11,4112301,0.00026749014724359915
